"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"36",55893,55893,"0e0b0462-8710-4969-830b-02c47c51dcac","uzo_uwani","enugu","southeast","6.48579218 7.05550236 78.4000015258789 5.0","Community pry sch ogbosu","preprimary_and_primary","enugu_uzo_uwani",739,"1336406647343.jpg","0e0b0462-8710-4969-830b-02c47c51dcac","preprimary_and_primary","1336406647343.jpg",8,"formal_educ",FALSE,FALSE,4,8,74,0.208450704225352,FALSE,TRUE,0,2.34905660377358,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,88.75,FALSE,FALSE,TRUE,FALSE,44.375,29.5833333333333,44.375,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"37",55894,55894,"f1143a33-fff1-424c-8263-608c212433ad","uzo_uwani","enugu","southeast","6.73718581 7.01281594 72.9000015258789 5.0","Community Primary School,Adani","preprimary_only","enugu_uzo_uwani",739,"1336145407383.jpg","f1143a33-fff1-424c-8263-608c212433ad","preprimary_only","1336145407383.jpg",17,"formal_educ",FALSE,FALSE,2,15,0,0,FALSE,TRUE,0,0.620833333333333,FALSE,TRUE,48.625,FALSE,1,FALSE,FALSE,FALSE,FALSE,97.25,FALSE,FALSE,FALSE,FALSE,2.59333333333333,4.8625,22.8823529411765,Inf,17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"38",55895,55895,"ad187416-6367-4676-9e5c-85461867e7e1","uzo_uwani","enugu","southeast","6.74301185 7.22233589 357.8999938964844 5.0","Uvuru secondary sch,uvuru
","junior_and_senior_sec","enugu_uzo_uwani",739,"1336235481642.jpg","ad187416-6367-4676-9e5c-85461867e7e1","junior_and_senior_sec","1336235481642.jpg",20,"formal_educ",TRUE,TRUE,6,8,0,0,TRUE,TRUE,5,1.21052631578947,FALSE,NA,NA,FALSE,6,FALSE,FALSE,FALSE,FALSE,70,FALSE,FALSE,TRUE,FALSE,9.33333333333333,9.33333333333333,21,Inf,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"39",55896,55896,"2743bb80-a96a-434f-85f0-3f89a677be0d","uzo_uwani","enugu","southeast","6.56793244 7.13006586 136.6999969482422 5.0","Atta memorial high school adaba","juniors_sec_only","enugu_uzo_uwani",739,"1336392300963.jpg","2743bb80-a96a-434f-85f0-3f89a677be0d","juniors_sec_only","1336392300963.jpg",9,"formal_educ",TRUE,FALSE,6,4,0,0,TRUE,FALSE,3,0.727272727272727,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,9.5,FALSE,FALSE,FALSE,FALSE,2.85,3.8,6.33333333333333,1.8,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"40",55897,55897,"1493487b-5612-409c-b47b-235d497f8b99","uzo_uwani","enugu","southeast","6.724303364753723 7.198158502578735 256.0 4.0","Unity Primary Sch Ogwu Uvuru","preprimary_and_primary","enugu_uzo_uwani",739,"1336230602173.jpg","1493487b-5612-409c-b47b-235d497f8b99","preprimary_and_primary","1336230602173.jpg",6,"formal_educ",TRUE,FALSE,1,6,227,1.19473684210526,FALSE,TRUE,0,0.979166666666667,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,63.3333333333333,FALSE,FALSE,TRUE,FALSE,6.33333333333333,3.8,31.6666666666667,Inf,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"41",55898,55898,"1f984d0b-2c0c-4ed6-9072-bc21158c1dad","uzo_uwani","enugu","southeast","6.7212031 6.94989804 92.80000305175781 5.0","Community primary school iggah","preprimary_and_primary","enugu_uzo_uwani",739,"1336490068631.jpg","1f984d0b-2c0c-4ed6-9072-bc21158c1dad","preprimary_and_primary","1336490068631.jpg",6,"formal_educ",FALSE,FALSE,0,4,556,1.01090909090909,FALSE,FALSE,0,0.890034364261168,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,91.6666666666667,FALSE,FALSE,TRUE,FALSE,13.75,13.75,91.6666666666667,Inf,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"42",55899,55899,"04115c07-82b4-4ba9-810f-14ec5c1cc69a","uzo_uwani","enugu","southeast","6.69246889 7.05361419 82.19999694824219 5.0","Farm settlement sch uzo_uwani","preprimary_and_primary","enugu_uzo_uwani",739,"1336492146577.jpg","04115c07-82b4-4ba9-810f-14ec5c1cc69a","preprimary_and_primary","1336492146577.jpg",6,"formal_educ",FALSE,FALSE,6,5,435,1.90789473684211,FALSE,FALSE,0,0.982608695652174,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,38,FALSE,FALSE,TRUE,FALSE,Inf,15.2,38,Inf,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"43",55900,55900,"408453db-cdbc-4876-8f6c-2cab98500610","uzo_uwani","enugu","southeast","6.63825298 7.1660928 111.30000305175781 5.0","Model primary school ukpata","preprimary_and_primary","enugu_uzo_uwani",739,"1336386192281.jpg","408453db-cdbc-4876-8f6c-2cab98500610","preprimary_and_primary","1336386192281.jpg",9,"formal_educ",FALSE,FALSE,0,8,463,1.1575,FALSE,FALSE,0,1.08333333333333,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,66.6666666666667,TRUE,FALSE,TRUE,FALSE,13.3333333333333,10,44.4444444444444,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"44",55901,55901,"9d20bf93-b40c-49cc-b91a-f99282396a4e","uzo_uwani","enugu","southeast","6.57703985 7.13135396 126.5999984741211 5.0","Community Primary School,Adaba","preprimary_and_primary","enugu_uzo_uwani",739,"1336391532312.jpg","9d20bf93-b40c-49cc-b91a-f99282396a4e","preprimary_and_primary","1336391532312.jpg",7,"formal_educ",FALSE,FALSE,2,7,NA,NA,TRUE,FALSE,0,1.08510638297872,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,28,FALSE,FALSE,TRUE,FALSE,4.35555555555556,2.8,28,7,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"45",55902,55902,"078fe9a7-6576-44e4-928d-bbc24fd08232","uzo_uwani","enugu","southeast","6.72511416 6.94934282 92.0999984741211 5.0","Iggah technical college","junior_and_senior_sec","enugu_uzo_uwani",739,"1336148775447.jpg","078fe9a7-6576-44e4-928d-bbc24fd08232","junior_and_senior_sec","1336148775447.jpg",20,"formal_educ",FALSE,FALSE,0,15,335,0.625,FALSE,FALSE,0,1.0536398467433,TRUE,TRUE,89.3333333333333,TRUE,5,FALSE,FALSE,FALSE,FALSE,44.6666666666667,FALSE,FALSE,FALSE,TRUE,10.72,3.57333333333333,26.8,Inf,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"46",55903,55903,"bb5e6285-cc26-45d4-8268-e3d87ddc5de2","uzo_uwani","enugu","southeast","6.800451278686523 7.0918625593185425 105.0 4.0","Union Primary School Opanda Nimbo","preprimary_and_primary","enugu_uzo_uwani",739,"1336494340977.jpg","bb5e6285-cc26-45d4-8268-e3d87ddc5de2","preprimary_and_primary","1336494340977.jpg",7,"formal_educ",FALSE,FALSE,0,5,227,0.597368421052632,TRUE,FALSE,0,2.16666666666667,FALSE,TRUE,76,FALSE,2,FALSE,FALSE,FALSE,FALSE,95,FALSE,FALSE,TRUE,FALSE,12.6666666666667,9.26829268292683,54.2857142857143,Inf,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"47",55904,55904,"93264083-d480-44ac-90d1-65ef94d83044","uzo_uwani","enugu","southeast","6.5454429388046265 7.136296033859253 108.0 3.0","Community Pry School Nkume","preprimary_and_primary","enugu_uzo_uwani",739,"1336394935943.jpg","93264083-d480-44ac-90d1-65ef94d83044","preprimary_and_primary","1336394935943.jpg",7,"formal_educ",FALSE,FALSE,0,7,202,0.696551724137931,FALSE,TRUE,0,1.41666666666667,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,96.6666666666667,FALSE,FALSE,FALSE,FALSE,7.25,2.9,41.4285714285714,7,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"48",55905,55905,"83114b48-b349-4a8b-a4f9-a415cb6cfdab","uzo_uwani","enugu","southeast","6.81135668 7.21855022 220.6999969482422 5.0","Community Primary School,Ugbene Ajima","preprimary_and_primary","enugu_uzo_uwani",739,"1336021449356.jpg","83114b48-b349-4a8b-a4f9-a415cb6cfdab","preprimary_and_primary","1336021449356.jpg",8,"formal_educ",FALSE,FALSE,6,7,NA,NA,FALSE,FALSE,0,1.1219512195122,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,29,FALSE,FALSE,FALSE,FALSE,5.93181818181818,5.22,32.625,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"49",55906,55906,"b7461fd9-65fa-429d-b1aa-96b7bb16e911","uzo_uwani","enugu","southeast","6.810965538024902 7.219042181968689 213.0 4.0","Model Primary School Ugbene Ajima","preprimary_and_primary","enugu_uzo_uwani",739,"1336064779358.jpg","b7461fd9-65fa-429d-b1aa-96b7bb16e911","preprimary_and_primary","1336064779358.jpg",9,"formal_educ",FALSE,FALSE,2,7,367,1.28321678321678,TRUE,TRUE,0,0.906666666666667,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,143,FALSE,FALSE,TRUE,FALSE,5.72,2.86,31.7777777777778,Inf,3,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"50",55907,55907,"660b6fd8-4cf4-4171-a8c6-3e9438e1748e","uzo_uwani","enugu","southeast","6.8088839 7.24373552 256.6000061035156 5.0","Central school ugbene Ajima","preprimary_only","enugu_uzo_uwani",739,"1336129735792.jpg","660b6fd8-4cf4-4171-a8c6-3e9438e1748e","preprimary_only","1336129735792.jpg",8,"formal_educ",TRUE,FALSE,3,7,0,0,TRUE,FALSE,0,0.816176470588235,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,35.2857142857143,FALSE,FALSE,TRUE,TRUE,0.901459854014598,12.35,30.875,Inf,7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"51",55908,55908,"afc31a8a-d701-4565-bab8-15bc9dc85a4f","uzo_uwani","enugu","southeast","6.79359388 7.08397259 110.4000015258789 2.0","Welfare secondary school opanda nimbo","junior_and_senior_sec","enugu_uzo_uwani",739,"1336140607426.jpg","afc31a8a-d701-4565-bab8-15bc9dc85a4f","junior_and_senior_sec","1336140607426.jpg",18,"formal_educ",FALSE,FALSE,0,8,25,0.0694444444444444,FALSE,NA,0,0.8,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,14.4,3.6,20,18,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"52",55909,55909,"c9d71877-71f0-4e4e-add8-2e07f13ba2de","uzo_uwani","enugu","southeast","6.7457932233810425 7.212170362472534 326.0 4.0","Community Primary Sch Uvuru","preprimary_and_primary","enugu_uzo_uwani",739,"1336229790548.jpg","c9d71877-71f0-4e4e-add8-2e07f13ba2de","preprimary_and_primary","1336229790548.jpg",9,"formal_educ",FALSE,FALSE,1,7,403,1.43416370106762,FALSE,TRUE,0,0.99290780141844,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,40.1428571428571,FALSE,FALSE,TRUE,FALSE,9.36666666666667,2.00714285714286,31.2222222222222,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"53",55910,55910,"54c48cf8-2e8c-4c36-bd7a-050a814201cb","uzo_uwani","enugu","southeast","6.76979979 7.25286653 292.79998779296875 5.0","central sch nkpologu","preprimary_and_primary","enugu_uzo_uwani",739,"1336224417832.jpg","54c48cf8-2e8c-4c36-bd7a-050a814201cb","preprimary_and_primary","1336224417832.jpg",21,"formal_educ",FALSE,FALSE,1,16,517,0.864548494983278,FALSE,TRUE,352,0.916666666666667,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,85.4285714285714,FALSE,FALSE,FALSE,FALSE,19.9333333333333,29.9,28.4761904761905,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"54",55911,55911,"cc066ff3-ce1a-45fe-851a-2954290dcb72","uzo_uwani","enugu","southeast","6.73723277 7.27161355 234.5 5.0","Adada secondary sch nkpologu","junior_and_senior_sec","enugu_uzo_uwani",739,"1336240658200.jpg","cc066ff3-ce1a-45fe-851a-2954290dcb72","junior_and_senior_sec","1336240658200.jpg",20,"formal_educ",TRUE,FALSE,6,10,0,0,FALSE,TRUE,183,1.859375,FALSE,NA,NA,FALSE,6,FALSE,FALSE,FALSE,FALSE,30.5,FALSE,FALSE,TRUE,TRUE,10.1666666666667,3.05,9.15,20,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"55",55912,55912,"8ecef640-4785-4412-ab92-8b163cf9ed07","uzo_uwani","enugu","southeast","6.5099036693573 7.111002802848816 80.0 4.0","Girls Secondary Sch. Umulokpa","junior_and_senior_sec","enugu_uzo_uwani",739,"1336409320360.jpg","8ecef640-4785-4412-ab92-8b163cf9ed07","junior_and_senior_sec","1336409320360.jpg",15,"formal_educ",TRUE,FALSE,2,9,650,2.6,TRUE,NA,0,0,TRUE,FALSE,83.3333333333333,TRUE,3,FALSE,FALSE,TRUE,FALSE,27.7777777777778,FALSE,FALSE,FALSE,FALSE,8.33333333333333,1.92307692307692,16.6666666666667,3.75,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"56",55913,55913,"dbf2ba17-930e-47af-bc55-9962762ac379","uzo_uwani","enugu","southeast","6.76632914 7.17290132 287.1000061035156 5.0","Community primary school nkpunator","primary_only","enugu_uzo_uwani",739,"1336224791355.jpg","dbf2ba17-930e-47af-bc55-9962762ac379","primary_only","1336224791355.jpg",9,"formal_educ",FALSE,FALSE,5,7,NA,NA,FALSE,FALSE,0,0.747619047619048,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,40.7777777777778,TRUE,FALSE,FALSE,FALSE,14.68,12.2333333333333,40.7777777777778,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"57",55914,55914,"c52b32db-f117-4d8c-922f-0e8b213886b2","uzo_uwani","enugu","southeast","6.58391103 7.13497721 107.0999984741211 5.0","Immaculate Heart of mary nursery primary and secondary school Adaba","primary_junior_and_senior_sec","enugu_uzo_uwani",739,"1336390958525.jpg","c52b32db-f117-4d8c-922f-0e8b213886b2","primary_junior_and_senior_sec","1336390958525.jpg",30,"formal_educ",FALSE,FALSE,0,13,132,0.33,TRUE,NA,20,1.25988700564972,FALSE,NA,NA,FALSE,0,FALSE,TRUE,FALSE,FALSE,26.6666666666667,FALSE,FALSE,FALSE,FALSE,8,8,13.3333333333333,15,4,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"58",55915,55915,"1ca7961a-024d-49ce-a863-92619ef45201","uzo_uwani","enugu","southeast","6.73248711 6.96703234 60.5 5.0","Inland Primary School,Okogbu Ojor","preprimary_and_primary","enugu_uzo_uwani",739,"1336152904310.jpg","1ca7961a-024d-49ce-a863-92619ef45201","preprimary_and_primary","1336152904310.jpg",5,"formal_educ",FALSE,FALSE,2,5,NA,NA,FALSE,FALSE,0,1.10810810810811,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,13,FALSE,FALSE,TRUE,FALSE,5.2,0.78,15.6,Inf,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"59",55916,55916,"c3bfbf29-8fd1-41e1-bd58-20cbd198d7e9","uzo_uwani","enugu","southeast","6.8302881717681885 7.174898386001587 172.0 4.0","Unity Primary School Enugu Nimbo","preprimary_and_primary","enugu_uzo_uwani",739,"1336136210955.jpg","c3bfbf29-8fd1-41e1-bd58-20cbd198d7e9","preprimary_and_primary","1336136210955.jpg",7,"formal_educ",FALSE,FALSE,0,7,620,2.54098360655738,FALSE,FALSE,0,1.71111111111111,TRUE,FALSE,81.3333333333333,FALSE,5,FALSE,FALSE,FALSE,FALSE,48.8,FALSE,FALSE,TRUE,FALSE,6.1,2.71111111111111,34.8571428571429,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"60",55917,55917,"5086e324-143e-44b6-917a-b06e1dab075a","uzo_uwani","enugu","southeast","6.519280672073364 7.077764868736267 86.0 4.0","Community Pry Sch Awkunitor Umulokpa","preprimary_and_primary","enugu_uzo_uwani",739,"1336402205212.jpg","5086e324-143e-44b6-917a-b06e1dab075a","preprimary_and_primary","1336402205212.jpg",6,"formal_educ",FALSE,FALSE,2,5,677,2.24172185430464,FALSE,TRUE,0,1.43548387096774,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,151,FALSE,FALSE,TRUE,FALSE,7.55,5.03333333333333,50.3333333333333,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"61",55918,55918,"e32a7ba6-3f73-4fe3-bb84-144679b9a661","uzo_uwani","enugu","southeast","6.577886939048767 7.131698727607727 122.0 6.0","ST Joseph College Adaba","junior_and_senior_sec","enugu_uzo_uwani",739,"1336391365751.jpg","e32a7ba6-3f73-4fe3-bb84-144679b9a661","junior_and_senior_sec","1336391365751.jpg",13,"religious_with_formal",TRUE,TRUE,0,3,138,0.811764705882353,TRUE,NA,30,0.888888888888889,TRUE,FALSE,85,FALSE,0,TRUE,FALSE,TRUE,FALSE,28.3333333333333,FALSE,FALSE,FALSE,TRUE,8.5,2.125,13.0769230769231,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"62",55919,55919,"78cf6493-559d-415a-bd6f-84d2188ac241","uzo_uwani","enugu","southeast","6.786224842071533 6.949217319488525 67.0 4.0","Onoja  Primary School Ogrugu","preprimary_and_primary","enugu_uzo_uwani",739,"1336148808222.jpg","78cf6493-559d-415a-bd6f-84d2188ac241","preprimary_and_primary","1336148808222.jpg",6,"formal_educ",FALSE,TRUE,4,4,340,0.682730923694779,FALSE,FALSE,0,0.893536121673004,TRUE,TRUE,99.6,FALSE,0,FALSE,FALSE,FALSE,FALSE,62.25,FALSE,FALSE,TRUE,FALSE,4.98,2.21333333333333,83,Inf,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"63",55920,55920,"3c840cfe-2026-4bde-8c67-9587c86ea007","uzo_uwani","enugu","southeast","6.8410796 7.29105859 340.70001220703125 5.0","Community high school nrobo","junior_and_senior_sec","enugu_uzo_uwani",739,"1336045618456.jpg","3c840cfe-2026-4bde-8c67-9587c86ea007","junior_and_senior_sec","1336045618456.jpg",25,"formal_educ",FALSE,FALSE,8,10,1040,2.24622030237581,TRUE,FALSE,0,1.004329004329,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,30.8666666666667,FALSE,FALSE,FALSE,FALSE,1.72761194029851,1.72761194029851,18.52,25,6,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"64",55921,55921,"a68e7ab8-c370-44a7-a12e-e6c07a7138fe","uzo_uwani","enugu","southeast","6.80336906 7.15282932 223.0 5.0","Premier pry sch ukpabi nimbo","preprimary_and_primary","enugu_uzo_uwani",739,"1336142531791.jpg","a68e7ab8-c370-44a7-a12e-e6c07a7138fe","preprimary_and_primary","1336142531791.jpg",9,"formal_educ",FALSE,FALSE,4,9,649,1.78787878787879,TRUE,FALSE,0,0.861538461538462,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,90.75,FALSE,FALSE,TRUE,FALSE,45.375,Inf,40.3333333333333,Inf,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"65",55922,55922,"d3a670de-172d-4a87-a099-fffe96595c15","uzo_uwani","enugu","southeast","6.82531186 7.27965102 405.8999938964844 5.0","Hilltop primary school nrobo","preprimary_and_primary","enugu_uzo_uwani",739,"1336543189768.jpg","d3a670de-172d-4a87-a099-fffe96595c15","preprimary_and_primary","1336543189768.jpg",7,"formal_educ",FALSE,FALSE,8,7,1990,9.56730769230769,TRUE,FALSE,0,0.890909090909091,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,26,FALSE,FALSE,FALSE,FALSE,13.8666666666667,10.4,29.7142857142857,7,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"66",55923,55923,"ad25493d-55a6-4c2e-95b0-9aa54cd604b7","uzo_uwani","enugu","southeast","6.5114655 7.09845404 93.9000015258789 5.0","Central school umulopka","preprimary_and_primary","enugu_uzo_uwani",739,"1336398843991.jpg","ad25493d-55a6-4c2e-95b0-9aa54cd604b7","preprimary_and_primary","1336398843991.jpg",9,"formal_educ",FALSE,FALSE,2,8,NA,NA,FALSE,FALSE,0,0.605882352941176,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,91,FALSE,FALSE,TRUE,FALSE,13.65,13.65,60.6666666666667,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"67",55924,55924,"843ddf6e-3ca3-40de-876f-c60ce7ccbfa7","uzo_uwani","enugu","southeast","6.74526201 7.20165018 304.1000061035156 5.0","Maryland pry sch ovuru","preprimary_and_primary","enugu_uzo_uwani",739,"1336233667303.jpg","843ddf6e-3ca3-40de-876f-c60ce7ccbfa7","preprimary_and_primary","1336233667303.jpg",8,"formal_educ",FALSE,FALSE,1,6,430,1.22857142857143,FALSE,FALSE,40,0.944444444444444,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,87.5,FALSE,FALSE,TRUE,FALSE,43.75,17.5,43.75,Inf,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"68",55925,55925,"179d96f1-517c-492e-b4ee-176823349389","uzo_uwani","enugu","southeast","6.63566337 7.16564491 136.39999389648438 5.0","Community secondary school ukpata","junior_and_senior_sec","enugu_uzo_uwani",739,"1336387126869.jpg","179d96f1-517c-492e-b4ee-176823349389","junior_and_senior_sec","1336387126869.jpg",20,"formal_educ",TRUE,FALSE,0,10,25,0.104602510460251,FALSE,TRUE,0,1.27619047619048,FALSE,NA,NA,FALSE,5,FALSE,FALSE,FALSE,FALSE,47.8,TRUE,FALSE,FALSE,TRUE,9.56,11.95,11.95,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"69",55926,55926,"4e2ff377-b368-4e6b-a457-61287f0bf66f","uzo_uwani","enugu","southeast","6.75165554 6.94290264 64.0999984741211 5.0","Community Primary School,Ojor","preprimary_and_primary","enugu_uzo_uwani",739,"1336151472649.jpg","4e2ff377-b368-4e6b-a457-61287f0bf66f","preprimary_and_primary","1336151472649.jpg",7,"formal_educ",FALSE,FALSE,1,7,NA,NA,FALSE,FALSE,0,0.988372093023256,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,68.4,FALSE,FALSE,TRUE,FALSE,7.6,3.42,48.8571428571429,Inf,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"70",55927,55927,"80f8ca76-d80f-409c-bc57-50bcadee9b11","uzo_uwani","enugu","southeast","6.76455372 6.96567709 66.19999694824219 5.0","Community secondary sch. Ogurugu","junior_and_senior_sec","enugu_uzo_uwani",739,"1336156410770.jpg","80f8ca76-d80f-409c-bc57-50bcadee9b11","junior_and_senior_sec","1336156410770.jpg",20,"formal_educ",TRUE,FALSE,2,4,18,0.05,TRUE,TRUE,20,0.764705882352941,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,36,4.5,18,10,11,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"71",55928,55928,"1cc15fe5-db69-43dc-8399-2ab07fca8bab","uzo_uwani","enugu","southeast","6.82381359 7.20828441 200.10000610351563 5.0","Community secondary school abbi/ugbene","junior_and_senior_sec","enugu_uzo_uwani",739,"1336064091120.jpg","1cc15fe5-db69-43dc-8399-2ab07fca8bab","junior_and_senior_sec","1336064091120.jpg",27,"formal_educ",FALSE,FALSE,0,10,80,0.133111480865225,FALSE,NA,0,0.821212121212121,FALSE,NA,NA,FALSE,5,FALSE,FALSE,FALSE,FALSE,40.0666666666667,FALSE,FALSE,FALSE,FALSE,12.02,12.02,22.2592592592593,27,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"72",55929,55929,"1ed80c9e-8592-4ba5-a710-2b10918b3714","uzo_uwani","enugu","southeast","6.72492414 6.98265431 47.20000076293945 5.0","Central school asaba","primary_only","enugu_uzo_uwani",739,"1336147615439.jpg","1ed80c9e-8592-4ba5-a710-2b10918b3714","primary_only","1336147615439.jpg",8,"formal_educ",FALSE,FALSE,3,8,NA,NA,TRUE,FALSE,0,0.844827586206897,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,53.5,FALSE,FALSE,TRUE,FALSE,14.2666666666667,14.2666666666667,26.75,Inf,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
